text,label,source,type
"Sont compétents le juge d'instruction du lieu de l'infraction, celui de la résidence de l'une des personnes soupçonnées d'avoir participé à l'infraction, celui du lieu d'arrestation d'une de ces personnes, même lorsque cette arrestation a été opérée pour une autre cause. TITRE II : ENQUÊTES CHAPITRE 1 : DISPOSITIONS COMMUNES AUX ENQUÊTES",droit_penal,"Code de procedure penale, art. 59",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : sont compétents le juge d'instruction du lieu de l'infraction, celui de la résidence de",droit_penal,"Code de procedure penale, art. 59",query_variant
"L'officier de police judiciaire agit soit sur les instructions du procureur de la République, soit d'office. Lorsqu'il agit d'office, il est tenu d'en informer immédiatement le procureur de la République. Ces opérations sont effectuées sous la direction du procureur de la République, la surveillance du procureur général et le contrôle de la Chambre d'instruction.",droit_penal,"Code de procedure penale, art. 60",article
Que prévoit la loi ivoirienne concernant : l'officier de police judiciaire agit soit sur les instructions du procureur de la république,droit_penal,"Code de procedure penale, art. 60",query_variant
L'officier de police judiciaire procède à l'enquête. II entend toute personne susceptible de fournir des renseignements sur les faits et toutes celles qui se prétendent lésées par l'infraction. Il procède aux constatations utiles.,droit_penal,"Code de procedure penale, art. 61",article
Quelles sont les règles applicables en matière de : l'officier de police judiciaire procède à l'enquête. ii entend toute personne susceptible de fournir,droit_penal,"Code de procedure penale, art. 61",query_variant
"La personne convoquée par l'officier de police judiciaire est tenue de comparaître et de déposer. Si la personne convoquée ne satisfait pas à cette obligation, avis en est donné au procureur de la République qui peut la contraindre à comparaître par la force publique. L'officier de police judiciaire dresse procès-verbal de ses déclarations. La personne entendue procède elle-même à sa lecture, peut y faire consigner ses observations et y appose sa signature. Si elle déclare ne savoir lire, lecture lui en est faite par l'officier de police judiciaire préalablement à la signature. En cas de refus",droit_penal,"Code de procedure penale, art. 62",article
Peux-tu m'expliquer ce que dit le droit ivoirien sur : la personne convoquée par l'officier de police judiciaire est tenue de comparaître et de,droit_penal,"Code de procedure penale, art. 62",query_variant
"Si la nature de l'infraction est telle que la preuve en puisse être acquise par la saisie des papiers, documents ou autres objets en la possession des personnes qui paraissent y avoir participé, ou déterminer des pièces ou objets relatifs aux faits incriminés, l'officier de police judiciaire peut se transporter sans désemparer au domicile de ces dernières pour y procéder à une perquisition dont il dresse procès- verbal.",droit_penal,"Code de procedure penale, art. 63",article
Dans quel cas la loi prévoit-elle que si la nature de l'infraction est telle que la preuve en puisse être acquise,droit_penal,"Code de procedure penale, art. 63",query_variant
"S'il y a lieu de procéder à des constatations d'ordre technique ou scientifique, l'officier de police judiciaire peut avoir recours à toute personne qualifiée, après en avoir informé le procureur de la République. La personne ainsi appelée, sauf si elle est inscrite sur la liste prévue à l'article 194, prête par écrit, serment de donner son avis en son honneur et conscience. Elle ne peut refuser d'obtempérer à la réquisition de l'officier de police judiciaire sous peine d'une amende de 50.000 à 500.000 francs.",droit_penal,"Code de procedure penale, art. 64",article
"J'ai une question de procédure pénale sur : s'il y a lieu de procéder à des constatations d'ordre technique ou scientifique, l'officier",droit_penal,"Code de procedure penale, art. 64",query_variant
"L'officier de police judiciaire a seul, avec la personne désignée à l’article 64, le droit de prendre connaissance des papiers ou documents avant de procéder à leur saisie. Toutefois, il a l'obligation de provoquer préalablement toutes mesures utiles pour que soit assuré le respect du secret professionnel et des droits de la défense. Tous objets et documents saisis sont immédiatement inventoriés et placés sous scellés. Toutefois, si leur inventaire sur place présente des difficultés, ils font l'objet de scellés fermés provisoires jusqu'au moment de leur inventaire et de leur mise sous scellés ",droit_penal,"Code de procedure penale, art. 65",article
"Que prévoit la loi ivoirienne concernant : l'officier de police judiciaire a seul, avec la personne désignée à l’article 64, le",droit_penal,"Code de procedure penale, art. 65",query_variant
"L'officier de police judiciaire peut procéder ou faire procéder sous son contrôle, sur toute personne contre laquelle il existe des soupçons d'avoir commis ou tenté de commettre l'infraction, aux opérations de prélèvement nécessaires à la réalisation d'examens techniques et scientifiques, ainsi qu'aux opérations de relevés signalétiques ou de photographies nécessaires à la manifestation de la vérité. Ces opérations de prélèvement ne peuvent s'effectuer qu'avec le consentement de l'intéressé. Mention de ce consentement est portée au procès-verbal. En cas de refus de l'intéressé, l’autorisation ",droit_penal,"Code de procedure penale, art. 66",article
"Quelles sont les règles applicables en matière de : l'officier de police judiciaire peut procéder ou faire procéder sous son contrôle, sur toute",droit_penal,"Code de procedure penale, art. 66",query_variant
"Les perquisitions et visites domiciliaires sont faites sur autorisation écrite ou verbale du procureur de la République, en présence de la personne au domicile de laquelle l'opération a lieu. Si l'autorisation du procureur de la République est verbale, elle doit être confirmée dans les meilleurs délais par écrit. L'autorisation du procureur de la République n'est pas obligatoire s'agissant des fouilles de véhicules, les fouilles corporelles et les saisies de pièces à conviction. Si la personne concernée ne veut ou ne peut y assister, l’opération a lieu en présence d'un fondé de pouvoir qu'elle",droit_penal,"Code de procedure penale, art. 67",article
Que prévoit la loi ivoirienne concernant : les perquisitions et visites domiciliaires sont faites sur autorisation écrite ou verbale du procureur,droit_penal,"Code de procedure penale, art. 67",query_variant
"Sauf réclamation faite de l'intérieur de la maison ou exceptions prévues par la loi, les visites domiciliaires et les perquisitions ne peuvent être commencées avant quatre (4) heures et après vingt et une (21) heures. Toutefois, des visites, perquisitions et saisies peuvent être opérées à toute heure du jour et de la nuit en vue d'y constater toutes infractions, à l'intérieur de tout hôtel, maison meublée, pension, débit de boisson, club, cercle dancing, lieu de spectacle et leurs annexes et en tout autre lieu ouvert au public ou utilisé par le public.",droit_penal,"Code de procedure penale, art. 68",article
J'ai une question de procédure pénale sur : sauf réclamation faite de l'intérieur de la maison ou exceptions prévues par la loi,droit_penal,"Code de procedure penale, art. 68",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) Les perquisitions dans un cabinet d’avocat ou de médecin ou dans une étude d'officier public et ministériel ne peuvent être effectuées qu’en présence du Procureur de la République ou de l’un de ses substituts et de la personne responsable de l’organisation professionnelle à laquelle appartient l’intéressé ou de son délégué. Si le responsable de l’organisation professionnelle ou son délégué dûment invité ne se présente pas, il est passé outre sa présence. Mention en est portée au procès-verbal.",droit_penal,"Code de procedure penale, art. 69 NOUVEAU",article
Quelles sont les règles applicables en matière de : (loi n°2022-192 du 11 mars 2022) les perquisitions dans un cabinet d’avocat ou de,droit_penal,"Code de procedure penale, art. 69 NOUVEAU",query_variant
Toute communication ou toute divulgation sans l'autorisation de la personne soupçonnée ou de ses ayants droit ou du signataire ou du destinataire d'un document provenant d'une perquisition à une personne non qualifiée par la loi pour en prendre connaissance est punie d'une amende de 50.000 à 600.000 francs et d'un emprisonnement de trois mois à trois ans.,droit_penal,"Code de procedure penale, art. 70",article
